▁ 諸君 は 英語 を学ぶ ところ ですか 。	▁ あなたたち は 英語 を学ぶ ところ ですか 。
▁彼女は 真面目な 学生 です 。	▁彼女は ちゃんと した 学生 です 。
▁いや 、 自分から やった んです 。	▁いや 、 自分から やった んです 。
▁これ と あれ の中から 一つ 選んで ください 。	▁これ と あれ の中から 1 つ 選んで ください 。
▁彼は なんでも 知っている 。	▁彼は なんでも 知っている 。
▁要するに 金 が必要な んだ 。 貸してくれ よ !	▁つまり 金 が必要な んだ 。 貸してくれ よ !
▁彼は 半 時間 で 2 マイル 歩いた 。	▁彼は 半 時間 で 2 マイル 歩いた 。
▁私は 卒業 したら 留学 するつもり です 。	▁私は 卒業 したら 外国 で 学ぶ つもりです 。
▁ さし あ たって 、 ここで 待つ べきです 。	▁とりあえず 、 ここで 待つ べきです 。
▁彼は 勉強 中 であった 。	▁彼は 勉強 中 であった 。
▁彼は 諦め が 早い 。	▁彼は ダメ と思う の が 早い 。
▁ 失敗 しても あきらめ て はいけない 。	▁ 失敗 しても ダメ と思って はならない 。
▁雨 のため 我々は 外出 できなかった 。	▁雨 のため 私たちは 外に出 られなかった 。
▁それは どんな 動物 だ 。	▁それは どんな 動物 だ 。
▁彼女は その 犬 に 話し 始めた 。	▁彼女は その 犬 に 話し 始めた 。
▁私たちは するべき 仕事が たくさんある 。	▁私たちは するべき 仕事が たくさんある 。
▁私は 飛行機 に ちょうど 間に 合った 。	▁私は 飛行機 に ちょうど 間に 合った 。
▁ 君は 学校で 何の 科目 を取って いますか 。	▁あなたは 学校で 何の 教科 を取って いますか 。
▁ 私達 は 互いに 依存 し あっている 。	▁私たちは 互いに 頼り 合っている 。
▁どうも 、 その点 が よくわかりません ね 。	▁どうも 、 その点 が よくわかりません ね 。
▁彼女は 奇妙な ことを 口にした 。	▁彼女は おかしい ことを 口にした 。
▁ 手元に 100 万円 ある と してみよう 。	▁100 万円 持っている と してみよう 。
▁その 忙しい クラス で 私の 声は 通 らなかった 。	▁その 忙しい クラス で 私の 声は 通 らなかった 。
▁きっと 私は この 宿題 をします 。	▁きっと 私は この 宿題 をします 。
▁私は 最近 彼に 会って いません 。	▁私は 最近 彼に 会って いません 。
▁彼は すぐ 怒る ので 嫌い だ 。	▁彼は すぐ 怒る ので 嫌い だ 。
▁彼は この家 の 主人 です 。	▁彼は この家 の 主人 です 。
▁彼は 紳士 である 。	▁彼は 相手に 尊敬 の 気持ち を持って 行動する 男性 である 。
▁ お話 させていただいて も よろしい でしょうか 。	▁ お話 させて 頂いて もよい でしょうか 。
▁その 試合 で へと へと だ 。	▁その 試合 で とても 疲れた 。
▁ 静かに して下さい な 。	▁ 静かに してください な 。
▁昨夜 は テレビ を見 ないで 英語 を 勉強 した 。	▁昨日の 夜は テレビ を見 ないで 英語 を 勉強 した 。
▁ 今すぐ 始め よう 。	▁ 今すぐ 始め よう 。
▁彼は 走り ながら 助け を求めた 。	▁彼は 走り ながら 助け るよう 求めた 。
▁これは 今まで に 読んだ 中で もっとも 難しい 本 だ 。	▁これは 今まで に 読んだ 中で 最も 難しい 本 だ 。
▁ 会 は 八時 に 散 会 した 。	▁ 会 は 8 時に 終わった 。
▁ 交通 渋滞 のため 、 私は 遅れ ました 。	▁ 道路 が 混んで いた ため 、 私は 遅れ ました 。
▁私は 昨日 彼を 訪問 した 。	▁私は 昨日 彼 を訪れた 。
▁それは 実に 全く よい 話だ 。	▁それは 実に 全く よい 話だ 。
▁どの 家に も 庭 がありました 。	▁どの 家に も 庭 がありました 。
▁ 寒く て 凍 え そうだ 。	▁ 寒く て 体の 感覚 が なくなり そうだ 。
▁ メアリー は 自分が 美しい 事を 誇り に していた 。	▁ メアリー は 自分が 美しい 事を 自慢 に していた 。
▁私たちは 7 日の朝 到着 した 。	▁私たちは 7 日の朝 着いた 。
▁私は どうして よいのか わかりません 。	▁私は どうして よいのか わかりません 。
▁彼女は 人が いい 。	▁彼女は 人が いい 。
▁私の 席 はどこ ですか 。	▁私の 席 はどこ ですか 。
▁ こんなこと 、 日本では 起こり えない 。	▁ こんなこと 、 日本では 起こり 得ない 。
▁彼女は 涙を こらえ ることが 出来なかった 。	▁彼女は 涙を 我慢 することが 出来なかった 。
▁ 庭の 手入れ でも しようか な 。	▁ 庭 の整備 でも しようか な 。
▁例えば 、 君は 英語 が好きです か 。	▁例えば 、 あなたは 英語 が好きです か 。
▁その 庭 は 花 でいっぱい だった 。	▁その 庭 は 花 でいっぱい だった 。
▁彼の 小説 は 読み ません 。	▁彼の 小説 は 読み ません 。
▁私は サンドイッチ が 欲しく ない 。	▁私は サンドイッチ が 欲しく ない 。
▁何 と 上手に 彼女は 歌っている んだ 。	▁何 と うまく 彼女は 歌っている んだ 。
▁彼の 意見 は 我々の 意見 と はまったく 違っている 。	▁彼の 意見 は 私たちの 意見 と は全く 違っている 。
▁ 私達 は 道に 迷って しまった ようだ 。	▁私たちは 道に 迷って しまった ようだ 。
▁彼女は 通り を 横 切った 。	▁彼女は 通り を 横に 通 っていった 。
▁実は その 朝 、 彼は 寝 坊 したのです 。	▁実は その 朝 、 彼は 朝 遅く 起きた のです 。
▁この ホテル は 犬は 受け入れ ない 。	▁この ホテル は 犬は 認めて いない 。
▁ そのことは 否定できない 。	▁ そのことは 否定できない 。
▁いい カメラ を買った 。	▁いい カメラ を買った 。
▁ 今夜は 明日 の準備 をし なくちゃ 。	▁ 今夜は 明日 の準備 をし なくちゃ 。
▁彼は いつも 音楽 に専念 した 。	▁彼は いつも 音楽 に集中 した 。
▁どうしても 箱 が 開 かなかった 。	▁どうしても 箱 が 開 かなかった 。
▁1 時間も すれば 間違いなく 晴れ るだろう 。	▁1 時間も すれば 間違いなく 晴れ るだろう 。
▁この 靴 は 私には 合わない 。	▁この 靴 は 私には 合わない 。
▁ すべての バス は 満員 です 。	▁ 全ての バス は 人 でいっぱい です 。
▁ 決して 彼は 紳士 ではない 。	▁ 決して 彼は 相手に 尊敬 の 気持ち を持って 行動する 男性 ではない 。
▁お た ふく 風邪 ではないでしょうか 。	▁ 風邪 ではないでしょうか 。
▁これらの 本 をお願い できますか 。	▁これらの 本 をお願い できますか 。
▁そう 水 くさ く する な 。	▁そう 他の人 の ようになる な 。
▁それは 楽しみです 。	▁それは 楽しみです 。
▁彼女は とても 上手に 歌う ことができる 。	▁彼女は とても うまく 歌う ことができる 。
▁なぜ こんなに 早く 来た の ?	▁なぜ こんなに 早く 来た の ?
▁母は 若い とき 、 とても 美 しかった 。	▁母は 若い 時 、 とても 美 しかった 。
▁その 生徒 は 先生に 返事 すら しませんでした 。	▁その 学生 は 先生に 返事 さえ しませんでした 。
▁彼は おそらく まだ 寝ている のだろう 。	▁彼は おそらく まだ 寝ている のだろう 。
▁ 戻り ました ら すぐ 電話 させます 。	▁ 戻り ました ら すぐ 電話 させます 。
▁彼は 日曜日 には よく 話し に来た ものだった 。	▁彼は 日曜日 には よく 話し に来た ものだった 。
▁ 晴れ ています 。	▁ 晴れ ています 。
▁ 僕の 人生 に 口を 出さ ないでくれ 。	▁ 僕の 人生 に 口を 出さ ないでくれ 。
▁すぐに 出発 しよう 。	▁すぐに 出発 しよう 。
▁ 持て ば 持つ ほど 、 人は 貧 し くなる 。	▁ 持て ば 持つ ほど 、 人は 貧 し くなる 。
▁本当に そう 。	▁本当に そう 。
▁ 静かに して い さえすれば 、 ここに 居 て もよい 。	▁ 静かに して い さえすれば 、 ここに 居 て もよい 。
▁以前 その 公園 の近くに コーヒー ショップ があった 。	▁前 その 公園 の近くに コーヒー の 店 があった 。
▁彼女は 長年 、 腰痛 で 困っている 。	▁彼女は 長い間 、 腰 が 痛くて 困っている 。
▁彼は 私に 野菜 を取って くれた 。	▁彼は 私に 野菜 を取って くれた 。
▁お 暇 する 時間 です 。	▁お 暇 する 時間 です 。
▁彼は そっと しておいて やろう 。	▁彼は 静かに しておいて やろう 。
▁彼は 独立 して 商売 を始めた 。	▁彼は 独立 して 営業 を始めた 。
▁ 後 2 分 も 早かった ら 、 バスに乗 れた の に 。	▁ 後 2 分 も 早かった ら 、 バスに乗 ること が出来た の に 。
▁私は 彼の 音楽 を よく知っている 。	▁私は 彼の 音楽 を よく知っている 。
▁私の 家は 駅から 少し 離れた ところに あります 。	▁私の 家は 駅から 少し 離れた ところに あります 。
▁ 彼らに は 食べ物 が 無かった 。	▁ 彼らに は 食べ物 が 無かった 。
▁もし 明日 雨 ならば 、 私は 家に いる つもりです 。	▁もし 明日 雨 ならば 、 私は 家に いる つもりです 。
▁私は 危険 を 冒 す の は 好き ではない 。	▁私は 危険な 状態になる の は 好き ではない 。
▁ 残念な の は 彼が 失敗した ことだ 。	▁ 残念な の は 彼が 失敗した ことだ 。
▁私の 靴 が なくなってしまった 。	▁私の 靴 が なくなってしまった 。
▁彼が 来る かどうか 疑問 だ 。	▁彼が 来る かどうか 疑問 だ 。
▁ 英語 を学ぶ 目的 は何ですか 。	▁ 英語 を学ぶ 目的 は何ですか 。
▁彼は 月 に一度 ロンドン にいく 。	▁彼は 月に 1 度 ロンドン にいく 。
▁新しい 資料 を お送り ください 。	▁新しい 資料 を お送り ください 。
▁ すっかり 忘れた よ 。	▁ 完全に 忘れた よ 。
▁ いつでも お手伝い します 。	▁ いつでも 助け ます 。
