空港 に は いつ 着く の ？ 	空港 に は いつ 着く の ？ 
彼 は 箱 の 開け 方 を わかっ た 。 	彼 は 箱 の 開け 方 を わかっ た 。 
君 は 車 を 直し て もらう べき だ 。 	あなた は 車 を なおし て もらう べき だ 。 
私 は 月 に ３ 回 広島 へ 行き ます 。 	私 は 月 に ３ 回 広島 へ 行き ます 。 
あなた の 時計 は みつかっ た 。 	あなた の 時計 は 見つける こと が 出来 た 。 
５ 時 まで に は 必ず き て ください 。 	５ 時 まで に は 必ず き て ください 。 
君 の 困っ た 性分 は しゃべり すぎる こと だ 。 	あなた の 困っ た ところ は 話し すぎる こと だ 。 
彼 は 駅 まで タクシー に 乗っ た 。 	彼 は 駅 まで タクシー に 乗っ た 。 
私 の 言う こと を 注意 し て 聞い て ください 。 	私 の 言う こと を 注意 し て 聞い て ください 。 
台風 の ため 学校 が 休み に なっ た 。 	嵐 の ため 学校 が 休み に なっ た 。 
最近 私 は よく 眠れ ない 。 	最近 私 は よく 寝る こと が でき ない 。 
その 問題 は 委員 会 に かけ られ て いる 。 	その 問題 は 委員 会 に かけ られ て いる 。 
いい 日 です ね 。 	いい 日 です ね 。 
あなた の 国 で は 何語 を 話し ます か 。 	あなた の 国 で は 何 の 言葉 を 話し ます か 。 
一 週間 メシ抜き だ よ 。 	１ 週間 何 も 食べ させ ない よ 。 
私 は 車 を 買う 気 が し ない 。 	私 は 車 を 買う 気 が し ない 。 
犬 は 泳ぎ が 上手 だ なんて 知り ませ ん でし た 。 	犬 は 泳ぐ の が うまい なんて 知り ませ ん でし た 。 
彼 は 今日 は とても 気分 が よい 。 	彼 は 今日 は とても 気分 が よい 。 
私 は いつ も 彼 に 服従 し なけれ ば なら ない 。 	私 は いつ も 彼 に 従わ なけれ ば なら ない 。 
昨日 その 絵 を 買っ た の は 誰 だろう 。 	昨日 その 絵 を 買っ た の は 誰 だろう 。 
貴方 は 、 明日 学校 に 行く だろう 。 	あなた は 、 明日 学校 に 行く だろう 。 
その 問題 を 解く の は 私 に は 簡単 だ 。 	その 問題 に 答える の は 私 に は 簡単 だ 。 
トム は 段々 よく なっ て いる 。 	トム は 少し ずつ よく なっ て いる 。 
じゃ 、 グラウンド で 会い ましょう 。 	で は 、 学校 の 庭 で 会い ましょう 。 
あなた は 飛行 機 で 旅行 し た こと が あり ます か 。 	あなた は 飛行 機 で 旅行 し た こと が あり ます か 。 
彼 は 大阪 の 近く の 小さな 町 に 住ん で いる 。 	彼 は 大阪 の 近く の 小さな 町 に 住ん で いる 。 
この 日曜 日 は どう です か 。 	この 日曜 日 は どう です か 。 
彼 は 友達 も 金 も ほとんど なかっ た 。 	彼 は 友達 も 金 も ほとんど なかっ た 。 
彼 ら は 学校 の 近く に 住ん で いる 。 	彼 ら は 学校 の 近く に 住ん で いる 。 
その 話 は もう やめ に しよう 。 	その 話 は もう やめ に しよう 。 
私 は まるで 夢 を 見 て いる よう です 。 	私 は まるで 夢 を 見 て いる よう です 。 
彼女 は 夫 の 病気 を とても 心配 し た 。 	彼女 は 夫 の 病気 を とても 心配 し た 。 
警官 は その 男 を つけ た 。 	警察 官 は その 男 を つけ た 。 
ちょっと お 邪魔 し て よろしい です か 。 	ちょっと お 邪魔 し て よい です か 。 
小川 の 水 を 飲む 。 	小さな 川 の 水 を 飲む 。 
この 計画 に つい て は 黙っ て い て ください 。 	この 計画 に つい て は 話さ ない で い て ください 。 
風邪 が 抜け ない 。 	風邪 が 抜け ない 。 
私 は 庭 で 熱心 に 働く 。 	私 は 庭 で 集中 し て 働く 。 
列車 が 私 たち の 側 を 通り過ぎ た 。 	列車 が 私 たち の 側 を 通っ て いっ た 。 
彼 は 私 たち に すぐ 出発 する よう に 要求 し た 。 	彼 は 私 たち に すぐ 出発 する よう に 要求 し た 。 
あなた は 何 に なり たい の ？ 	あなた は 何 に なり たい の ？ 
私 は 個人 と し て は その 計画 に 賛成 だ 。 	私 は 個人 と し て は その 計画 に 賛成 だ 。 
彼 は 自分 の 成功 は 努力 し た せい だ と 言っ た 。 	彼 は 自分 の 成功 は 努力 し た せい だ と 言っ た 。 
彼 は ちょっと 前 に 物語 を 書い た 。 	彼 は ちょっと 前 に 話 を 書い た 。 
犬 は 木 の 周り を 走っ た 。 	犬 は 木 の あたり を 走っ た 。 
君 たち は 今 から 泳い で も よろしい 。 	あなた たち は 今 から 泳い で も よい 。 
鳥 は 鋭い 目 を もっ て いる 。 	鳥 は 良い 目 を 持っ て いる 。 
触ら ず その まま に し て おき なさい 。 	触ら ず その まま に し て おき なさい 。 
あなた は 借金 を 払う べき だ 。 	あなた は 借り た お 金 を 払う べき だ 。 
そこ へ 行っ て も 仕方 が ない 。 	そこ へ 行っ て も 仕方 が ない 。 
あなた の ご 援助 に 感謝 し て い ます 。 	あなた の ご 協力 に 感謝 し て い ます 。 
その 老人 は 一人暮らし を し て いる 。 	その 老人 は 一人 で 生活 を し て いる 。 
ご 助力 に とても 感謝 し て おり ます 。 	助け て 頂き とても 感謝 し て おり ます 。 
彼 は この 本 に 千 円 払っ た 。 	彼 は この 本 に １ ０ ０ ０ 円 払っ た 。 
子供 は 私 の 宝 です 。 	子供 は 私 に とっ て 一番 大切 です 。 
彼 は 夕飯 の 前 に 宿題 を 終え て い た 。 	彼 は 夜 の 食事 の 前 に 宿題 を 終わら せ て い た 。 
土曜 日 だ よ 。 	土曜 日 だ よ 。 
机 の 上 に 一 冊 の 辞書 が ある 。 	机 の 上 に １ 冊 の 辞書 が ある 。 
あの 映画 、 最低 ！ 	あの 映画 、 一番 ひどい ！ 
彼 は 彼女 に 親切 で ない 。 	彼 は 彼女 に 親切 で ない 。 
私 は 自分 の 車 で 旅 を する の が 好き だ 。 	私 は 自分 の 車 で 旅 を する の が 好き だ 。 
彼女 は 本 を 書く こと を 契約 し た 。 	彼女 は 本 を 書く こと を 契約 し た 。 
ミルク を もう 一杯 いただけ ませ ん か 。 	牛 の 乳 を もう １ 杯 いただけ ませ ん か 。 
彼女 は あいまい な 返事 を し た 。 	彼女 は はっきり し ない 返事 を し た 。 
私 は 以前 この 小説 を 読ん だ 覚え が ある 。 	私 は 前 この 小説 を 読ん だ 記憶 が ある 。 
私 は 昨夜 サッカー を 見 て 楽しん だ 。 	私 は 昨日 の 夜 サッカー を 見 て 楽しん だ 。 
昨日 叔父 が たずね て き た 。 	昨日 おじ が 来 た 。 
君 の 考え を 採用 する こと に し た 。 	あなた の 考え を 採用 する こと に し た 。 
もう 食べ 終わっ た の だ から 出かけよう 。 	もう 食べ 終わっ た の だ から 出かけよう 。 
昨日 は 何 時 に 寝 た の です か 。 	昨日 は 何 時 に 寝 た の です か 。 
彼 は その 知らせ で 顔色 を 変え た 。 	彼 は その 話 で 顔 の 色 を 変え た 。 
われわれ は 意見 が 一致 し た 。 	私 たち は 意見 が 同じ に なっ た 。 
彼 は その 仕事 を する の に まだ 若 すぎる 。 	彼 は その 仕事 を する の に まだ 若 すぎる 。 
社長 は 私 の 歳 の ２ 倍 です 。 	社長 は 私 の 年齢 の ２ 倍 です 。 
ほとんど 毎日 彼 は 川 に 行っ て 釣り を し て いる 。 	ほとんど 毎日 彼 は 川 に 行っ て 釣り を し て いる 。 
秘密 が 漏れ た 。 	秘密 が 外 に 出 た 。 
円 を ドル に 変え た 。 	円 を ドル に 変え た 。 
ここ は アラスカ ほど 寒く あり ませ ん 。 	ここ は アラスカ ほど 寒く あり ませ ん 。 
これ が その 問題 を 解決 する 最善 の 方法 だ 。 	これ が その 問題 を 解決 する 最も 良い 方法 だ 。 
たばこ を 吸わ ない で いただけ ませ ん か 。 	煙草 を 吸わ ない で いただけ ませ ん か 。 
彼 は 私 を 見る や いな や 逃げ た 。 	彼 は 私 を 見る と すぐ に 逃げ た 。 
作文 は 書い て しまい まし た か 。 	文 を 作る の は 終わら せ て しまい まし た か 。 
彼 なら いつ で も 力 に なっ て くれる よ 。 	彼 なら いつ で も 力 に なっ て くれる よ 。 
この 本 は ちょっと 時代 おくれ だ 。 	この 本 は ちょっと 時代 に つい て 行く こと が でき て い ない 。 
かなり 悪い か も しれ ませ ん 。 	かなり 悪い か も しれ ませ ん 。 
彼 は ドア を ノック し て 、 それ から 入っ て き た 。 	彼 は ドア を 打っ て 、 それ から 入っ て き た 。 
伝言 を お 願い し たい の です が 。 	相手 に 言葉 を 伝え て 欲しい の です が 。 
手 を 洗っ て しまっ たら ここ へ お いで 。 	手 を 洗っ て しまっ たら ここ へ 来 て 。 
私 の 街 は 海 の 側 に ある 。 	私 の 町 は 海 の 側 に ある 。 
バイト 探し てる ん だ 。 	一時 的 な 仕事 を 探し てる ん だ 。 
二人 は 昔 から の 友達 の 様 に 話し合い まし た 。 	二人 は 昔 から の 友達 の よう に 互い に 話し まし た 。 
なぜ なら 私 は 翻訳 家 に なり たい から です 。 	なぜ なら 私 は 文 を 他 の 言語 に 変える 人 に なり たい から です 。 
いま 頭 が 痛い 。 	今 頭 が 痛い 。 
列車 は まさに 駅 を 出よう と し て い た 。 	列車 は まさに 駅 を 出よう と し て い た 。 
彼 は 以前 イタリア を 訪れ た こと が ある 。 	彼 は 前 イタリア を 訪れ た こと が ある 。 
その 話 は 本当 らしい 。 	その 話 は 本当 らしい 。 
その 記事 は しばらく 発表 し ない で くれ ませ ん か 。 	その 記事 は しばらく 発表 し ない で くれ ませ ん か 。 
私 は ひとり で 行く の が 怖い 。 	私 は 一人 で 行く の が 怖い 。 
私 たち は きょう 授業 が ない 。 	私 たち は 今日 授業 が ない 。 
彼 は 熱心 に 仕事 を し て いる 。 	彼 は 集中 し て 仕事 を し て いる 。 
私 は 東京 の 叔父 の 家 に 滞在 し て い ます 。 	私 は 東京 の おじ の 家 に 滞在 し て い ます 。 
彼 は ちょっと し た こと で すぐ 怒る 。 	彼 は ちょっと し た こと で すぐ 怒る 。 
私 は 彼女 に 私 の 成功 を 知ら せ た 。 	私 は 彼女 に 私 の 成功 を 知ら せ た 。 
明日 晴れ たら 、 出発 する つもり だ 。 	明日 晴れ たら 、 出発 する つもり だ 。 
一行 は 、 歩い て その 山 を 降り た 。 	みんな は 、 歩い て その 山 を 降り た 。 
私 は これ だけ しか 知り ませ ん 。 	私 は これ だけ しか 知り ませ ん 。 
料理 が 得意 です か 。 	料理 が うまい です か 。 
どんな 事 で 切手 が 必要 です か 。 	どんな 事 で 切手 が 必要 です か 。 
昨日 、 私 は 叔父 の 家 を 訪問 し た 。 	昨日 、 私 は おじ の 家 を 訪れ た 。 
その チーム は 誰 が コーチ を し て いる の です か 。 	その チーム は 誰 が 指導 し て いる の です か 。 
それ は 虫 が よ すぎる よ 。 	それ は 虫 が よ すぎる よ 。 
私 は 彼女 に 手紙 を 書く 時間 が ない 。 	私 は 彼女 に 手紙 を 書く 時間 が ない 。 
少し 買い物 が ある 。 	少し 買い物 が ある 。 
私 と 彼 は 大変 うまく やっ て い ます 。 	私 と 彼 は 大変 うまく やっ て い ます 。 
